onset	duration	trial_type	stim_file	stim_file_index	note
16.015	0.3	40	task-sfprescaled_stimuli.npy	324	n/a
16.503	0.3	40	task-sfprescaled_stimuli.npy	323	n/a
17.016	0.3	40	task-sfprescaled_stimuli.npy	326	n/a
17.503	0.3	40	task-sfprescaled_stimuli.npy	321	n/a
18.003	0.3	40	task-sfprescaled_stimuli.npy	320	n/a
18.503	0.3	40	task-sfprescaled_stimuli.npy	322	n/a
19.016	0.3	40	task-sfprescaled_stimuli.npy	327	n/a
19.503	0.3	40	task-sfprescaled_stimuli.npy	325	n/a
20.017	0.3	45	task-sfprescaled_stimuli.npy	360	n/a
20.503	0.3	45	task-sfprescaled_stimuli.npy	367	n/a
21.003	0.3	45	task-sfprescaled_stimuli.npy	363	n/a
21.503	0.3	45	task-sfprescaled_stimuli.npy	364	n/a
22.003	0.3	45	task-sfprescaled_stimuli.npy	366	n/a
22.503	0.3	45	task-sfprescaled_stimuli.npy	365	n/a
23.003	0.3	45	task-sfprescaled_stimuli.npy	361	n/a
23.503	0.3	45	task-sfprescaled_stimuli.npy	362	n/a
24.003	0.3	29	task-sfprescaled_stimuli.npy	233	n/a
24.503	0.3	29	task-sfprescaled_stimuli.npy	236	n/a
25.003	0.3	29	task-sfprescaled_stimuli.npy	239	n/a
25.503	0.3	29	task-sfprescaled_stimuli.npy	234	n/a
26.003	0.3	29	task-sfprescaled_stimuli.npy	232	n/a
26.503	0.3	29	task-sfprescaled_stimuli.npy	237	n/a
27.003	0.3	29	task-sfprescaled_stimuli.npy	235	n/a
27.503	0.3	29	task-sfprescaled_stimuli.npy	238	n/a
28.003	0.3	10	task-sfprescaled_stimuli.npy	84	n/a
28.503	0.3	10	task-sfprescaled_stimuli.npy	87	n/a
29.003	0.3	10	task-sfprescaled_stimuli.npy	81	n/a
29.503	0.3	10	task-sfprescaled_stimuli.npy	80	n/a
30.003	0.3	10	task-sfprescaled_stimuli.npy	86	n/a
30.503	0.3	10	task-sfprescaled_stimuli.npy	82	n/a
31.003	0.3	10	task-sfprescaled_stimuli.npy	83	n/a
31.503	0.3	10	task-sfprescaled_stimuli.npy	85	n/a
32.003	0.3	34	task-sfprescaled_stimuli.npy	273	n/a
32.503	0.3	34	task-sfprescaled_stimuli.npy	272	n/a
33.003	0.3	34	task-sfprescaled_stimuli.npy	274	n/a
33.503	0.3	34	task-sfprescaled_stimuli.npy	277	n/a
34.003	0.3	34	task-sfprescaled_stimuli.npy	279	n/a
34.503	0.3	34	task-sfprescaled_stimuli.npy	276	n/a
35.003	0.3	34	task-sfprescaled_stimuli.npy	278	n/a
35.503	0.3	34	task-sfprescaled_stimuli.npy	275	n/a
36.003	0.3	20	task-sfprescaled_stimuli.npy	166	n/a
36.503	0.3	20	task-sfprescaled_stimuli.npy	164	n/a
37.003	0.3	20	task-sfprescaled_stimuli.npy	161	n/a
37.503	0.3	20	task-sfprescaled_stimuli.npy	165	n/a
38.003	0.3	20	task-sfprescaled_stimuli.npy	160	n/a
38.503	0.3	20	task-sfprescaled_stimuli.npy	163	n/a
39.002	0.3	20	task-sfprescaled_stimuli.npy	167	n/a
39.503	0.3	20	task-sfprescaled_stimuli.npy	162	n/a
40.003	0.3	9	task-sfprescaled_stimuli.npy	72	n/a
40.503	0.3	9	task-sfprescaled_stimuli.npy	77	n/a
41.003	0.3	9	task-sfprescaled_stimuli.npy	79	n/a
41.503	0.3	9	task-sfprescaled_stimuli.npy	75	n/a
42.003	0.3	9	task-sfprescaled_stimuli.npy	76	n/a
42.503	0.3	9	task-sfprescaled_stimuli.npy	73	n/a
43.003	0.3	9	task-sfprescaled_stimuli.npy	78	n/a
43.503	0.3	9	task-sfprescaled_stimuli.npy	74	n/a
44.002	0.3	48	task-sfprescaled_stimuli.npy	415	blank trial
44.503	0.3	48	task-sfprescaled_stimuli.npy	410	blank trial
45.003	0.3	48	task-sfprescaled_stimuli.npy	408	blank trial
45.503	0.3	48	task-sfprescaled_stimuli.npy	409	blank trial
46.003	0.3	48	task-sfprescaled_stimuli.npy	411	blank trial
46.503	0.3	48	task-sfprescaled_stimuli.npy	413	blank trial
47.003	0.3	48	task-sfprescaled_stimuli.npy	412	blank trial
47.503	0.3	48	task-sfprescaled_stimuli.npy	414	blank trial
48.003	0.3	37	task-sfprescaled_stimuli.npy	299	n/a
48.503	0.3	37	task-sfprescaled_stimuli.npy	298	n/a
49.003	0.3	37	task-sfprescaled_stimuli.npy	300	n/a
49.503	0.3	37	task-sfprescaled_stimuli.npy	303	n/a
50.003	0.3	37	task-sfprescaled_stimuli.npy	302	n/a
50.503	0.3	37	task-sfprescaled_stimuli.npy	297	n/a
51.003	0.3	37	task-sfprescaled_stimuli.npy	301	n/a
51.503	0.3	37	task-sfprescaled_stimuli.npy	296	n/a
52.003	0.3	44	task-sfprescaled_stimuli.npy	359	n/a
52.503	0.3	44	task-sfprescaled_stimuli.npy	358	n/a
53.003	0.3	44	task-sfprescaled_stimuli.npy	352	n/a
53.503	0.3	44	task-sfprescaled_stimuli.npy	356	n/a
54.003	0.3	44	task-sfprescaled_stimuli.npy	355	n/a
54.503	0.3	44	task-sfprescaled_stimuli.npy	357	n/a
55.003	0.3	44	task-sfprescaled_stimuli.npy	354	n/a
55.503	0.3	44	task-sfprescaled_stimuli.npy	353	n/a
56.003	0.3	46	task-sfprescaled_stimuli.npy	371	n/a
56.503	0.3	46	task-sfprescaled_stimuli.npy	369	n/a
57.003	0.3	46	task-sfprescaled_stimuli.npy	373	n/a
57.503	0.3	46	task-sfprescaled_stimuli.npy	368	n/a
58.003	0.3	46	task-sfprescaled_stimuli.npy	370	n/a
58.503	0.3	46	task-sfprescaled_stimuli.npy	374	n/a
59.003	0.3	46	task-sfprescaled_stimuli.npy	372	n/a
59.503	0.3	46	task-sfprescaled_stimuli.npy	375	n/a
60.003	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
60.503	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
61.003	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
61.503	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
62.003	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
62.502	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
63.003	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
63.502	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
64.003	0.3	35	task-sfprescaled_stimuli.npy	280	n/a
64.503	0.3	35	task-sfprescaled_stimuli.npy	284	n/a
65.003	0.3	35	task-sfprescaled_stimuli.npy	283	n/a
65.503	0.3	35	task-sfprescaled_stimuli.npy	285	n/a
66.003	0.3	35	task-sfprescaled_stimuli.npy	282	n/a
66.503	0.3	35	task-sfprescaled_stimuli.npy	286	n/a
67.003	0.3	35	task-sfprescaled_stimuli.npy	287	n/a
67.503	0.3	35	task-sfprescaled_stimuli.npy	281	n/a
68.003	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
68.503	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
69.003	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
69.503	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
70.003	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
70.503	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
71.003	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
71.503	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
72.003	0.3	17	task-sfprescaled_stimuli.npy	142	n/a
72.503	0.3	17	task-sfprescaled_stimuli.npy	139	n/a
73.003	0.3	17	task-sfprescaled_stimuli.npy	140	n/a
73.503	0.3	17	task-sfprescaled_stimuli.npy	138	n/a
74.003	0.3	17	task-sfprescaled_stimuli.npy	137	n/a
74.503	0.3	17	task-sfprescaled_stimuli.npy	141	n/a
75.003	0.3	17	task-sfprescaled_stimuli.npy	136	n/a
75.503	0.3	17	task-sfprescaled_stimuli.npy	143	n/a
76.003	0.3	13	task-sfprescaled_stimuli.npy	105	n/a
76.503	0.3	13	task-sfprescaled_stimuli.npy	104	n/a
77.003	0.3	13	task-sfprescaled_stimuli.npy	108	n/a
77.503	0.3	13	task-sfprescaled_stimuli.npy	109	n/a
78.003	0.3	13	task-sfprescaled_stimuli.npy	110	n/a
78.503	0.3	13	task-sfprescaled_stimuli.npy	111	n/a
79.003	0.3	13	task-sfprescaled_stimuli.npy	107	n/a
79.503	0.3	13	task-sfprescaled_stimuli.npy	106	n/a
80.003	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
80.503	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
