onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
173.505	0.3	6	task-sfprescaled_stimuli.npy	53	n/a	n/a	n/a
174.007	0.3	6	task-sfprescaled_stimuli.npy	50	n/a	miss	n/a
174.507	0.3	6	task-sfprescaled_stimuli.npy	54	n/a	n/a	n/a
175.007	0.3	6	task-sfprescaled_stimuli.npy	49	n/a	correct_rejection	n/a
175.507	0.3	6	task-sfprescaled_stimuli.npy	48	n/a	n/a	n/a
176.007	0.3	23	task-sfprescaled_stimuli.npy	187	0.595	hit	n/a
176.506	0.3	23	task-sfprescaled_stimuli.npy	188	n/a	n/a	n/a
177.007	0.3	23	task-sfprescaled_stimuli.npy	184	n/a	correct_rejection	n/a
177.506	0.3	23	task-sfprescaled_stimuli.npy	191	n/a	n/a	n/a
178.007	0.3	23	task-sfprescaled_stimuli.npy	190	n/a	correct_rejection	n/a
178.506	0.3	23	task-sfprescaled_stimuli.npy	189	n/a	n/a	n/a
179.009	0.3	23	task-sfprescaled_stimuli.npy	185	n/a	correct_rejection	n/a
179.509	0.3	23	task-sfprescaled_stimuli.npy	186	n/a	n/a	n/a
180.008	0.3	13	task-sfprescaled_stimuli.npy	109	0.617	hit	n/a
180.509	0.3	13	task-sfprescaled_stimuli.npy	107	n/a	n/a	n/a
181.008	0.3	13	task-sfprescaled_stimuli.npy	110	n/a	correct_rejection	n/a
181.510	0.3	13	task-sfprescaled_stimuli.npy	111	n/a	n/a	n/a
182.008	0.3	13	task-sfprescaled_stimuli.npy	108	n/a	correct_rejection	n/a
182.509	0.3	13	task-sfprescaled_stimuli.npy	105	n/a	n/a	n/a
183.008	0.3	13	task-sfprescaled_stimuli.npy	106	0.833	hit	n/a
183.509	0.3	13	task-sfprescaled_stimuli.npy	104	n/a	n/a	n/a
184.011	0.3	12	task-sfprescaled_stimuli.npy	103	n/a	correct_rejection	n/a
184.511	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	n/a	n/a
185.011	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	correct_rejection	n/a
185.510	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	n/a	n/a
186.011	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	miss	n/a
186.510	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	n/a	n/a
187.010	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	correct_rejection	n/a
187.511	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	n/a	n/a
188.010	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	correct_rejection	blank trial
188.510	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
189.012	0.3	48	task-sfprescaled_stimuli.npy	431	0.466	hit	blank trial
189.512	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	n/a	blank trial
190.012	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	correct_rejection	blank trial
190.512	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	n/a	blank trial
191.011	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	correct_rejection	blank trial
191.512	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	n/a	blank trial
192.012	0.3	14	task-sfprescaled_stimuli.npy	119	n/a	correct_rejection	n/a
192.512	0.3	14	task-sfprescaled_stimuli.npy	115	n/a	n/a	n/a
193.012	0.3	14	task-sfprescaled_stimuli.npy	114	n/a	correct_rejection	n/a
193.512	0.3	14	task-sfprescaled_stimuli.npy	117	n/a	n/a	n/a
194.014	0.3	14	task-sfprescaled_stimuli.npy	118	n/a	correct_rejection	n/a
194.514	0.3	14	task-sfprescaled_stimuli.npy	112	n/a	n/a	n/a
195.014	0.3	14	task-sfprescaled_stimuli.npy	116	n/a	correct_rejection	n/a
195.514	0.3	14	task-sfprescaled_stimuli.npy	113	n/a	n/a	n/a
196.014	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	correct_rejection	n/a
196.515	0.3	7	task-sfprescaled_stimuli.npy	61	n/a	n/a	n/a
197.014	0.3	7	task-sfprescaled_stimuli.npy	57	n/a	miss	n/a
197.514	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	n/a	n/a
198.014	0.3	7	task-sfprescaled_stimuli.npy	62	0.460	false_alarm	n/a
198.515	0.3	7	task-sfprescaled_stimuli.npy	58	n/a	n/a	n/a
199.015	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	correct_rejection	n/a
199.516	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	n/a	n/a
200.015	0.3	4	task-sfprescaled_stimuli.npy	34	n/a	correct_rejection	n/a
200.516	0.3	4	task-sfprescaled_stimuli.npy	37	n/a	n/a	n/a
201.015	0.3	4	task-sfprescaled_stimuli.npy	39	n/a	correct_rejection	n/a
201.515	0.3	4	task-sfprescaled_stimuli.npy	35	n/a	n/a	n/a
202.016	0.3	4	task-sfprescaled_stimuli.npy	38	n/a	correct_rejection	n/a
202.515	0.3	4	task-sfprescaled_stimuli.npy	36	n/a	n/a	n/a
203.016	0.3	4	task-sfprescaled_stimuli.npy	32	n/a	correct_rejection	n/a
203.515	0.3	4	task-sfprescaled_stimuli.npy	33	n/a	n/a	n/a
204.016	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	correct_rejection	n/a
204.516	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	n/a	n/a
205.016	0.3	38	task-sfprescaled_stimuli.npy	310	0.586	hit	n/a
205.516	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	n/a	n/a
206.016	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
206.515	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	n/a	n/a
207.016	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	correct_rejection	n/a
207.515	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
208.016	0.3	17	task-sfprescaled_stimuli.npy	142	n/a	correct_rejection	n/a
208.517	0.3	17	task-sfprescaled_stimuli.npy	140	n/a	n/a	n/a
209.016	0.3	17	task-sfprescaled_stimuli.npy	136	n/a	correct_rejection	n/a
209.517	0.3	17	task-sfprescaled_stimuli.npy	139	n/a	n/a	n/a
210.016	0.3	17	task-sfprescaled_stimuli.npy	143	n/a	correct_rejection	n/a
210.516	0.3	17	task-sfprescaled_stimuli.npy	138	n/a	n/a	n/a
211.016	0.3	17	task-sfprescaled_stimuli.npy	137	n/a	correct_rejection	n/a
211.516	0.3	17	task-sfprescaled_stimuli.npy	141	n/a	n/a	n/a
212.016	0.3	41	task-sfprescaled_stimuli.npy	330	n/a	correct_rejection	n/a
212.502	0.3	41	task-sfprescaled_stimuli.npy	335	n/a	n/a	n/a
213.003	0.3	41	task-sfprescaled_stimuli.npy	329	n/a	correct_rejection	n/a
213.502	0.3	41	task-sfprescaled_stimuli.npy	334	n/a	n/a	n/a
214.003	0.3	41	task-sfprescaled_stimuli.npy	332	n/a	correct_rejection	n/a
214.503	0.3	41	task-sfprescaled_stimuli.npy	333	n/a	n/a	n/a
215.003	0.3	41	task-sfprescaled_stimuli.npy	331	0.632	hit	n/a
215.503	0.3	41	task-sfprescaled_stimuli.npy	328	n/a	n/a	n/a
216.003	0.3	31	task-sfprescaled_stimuli.npy	255	n/a	correct_rejection	n/a
216.503	0.3	31	task-sfprescaled_stimuli.npy	252	n/a	n/a	n/a
217.003	0.3	31	task-sfprescaled_stimuli.npy	251	n/a	correct_rejection	n/a
217.503	0.3	31	task-sfprescaled_stimuli.npy	253	n/a	n/a	n/a
218.003	0.3	31	task-sfprescaled_stimuli.npy	249	n/a	correct_rejection	n/a
218.503	0.3	31	task-sfprescaled_stimuli.npy	254	n/a	n/a	n/a
219.004	0.3	31	task-sfprescaled_stimuli.npy	250	n/a	correct_rejection	n/a
219.505	0.3	31	task-sfprescaled_stimuli.npy	248	n/a	n/a	n/a
220.005	0.3	44	task-sfprescaled_stimuli.npy	359	n/a	correct_rejection	n/a
220.505	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	n/a	n/a
221.004	0.3	44	task-sfprescaled_stimuli.npy	352	n/a	correct_rejection	n/a
221.505	0.3	44	task-sfprescaled_stimuli.npy	358	n/a	n/a	n/a
222.004	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	correct_rejection	n/a
222.505	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
223.006	0.3	44	task-sfprescaled_stimuli.npy	353	0.411	hit	n/a
223.505	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	n/a	n/a
224.007	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	correct_rejection	blank trial
224.506	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	n/a	blank trial
225.007	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	correct_rejection	blank trial
225.506	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	n/a	blank trial
226.007	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	correct_rejection	blank trial
226.506	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	n/a	blank trial
227.007	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	correct_rejection	blank trial
227.506	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	n/a	blank trial
228.007	0.3	20	task-sfprescaled_stimuli.npy	165	n/a	correct_rejection	n/a
228.506	0.3	20	task-sfprescaled_stimuli.npy	163	n/a	n/a	n/a
229.008	0.3	20	task-sfprescaled_stimuli.npy	161	0.594	hit	n/a
229.509	0.3	20	task-sfprescaled_stimuli.npy	160	n/a	n/a	n/a
230.009	0.3	20	task-sfprescaled_stimuli.npy	162	n/a	correct_rejection	n/a
230.510	0.3	20	task-sfprescaled_stimuli.npy	164	n/a	n/a	n/a
231.008	0.3	20	task-sfprescaled_stimuli.npy	167	0.404	hit	n/a
231.509	0.3	20	task-sfprescaled_stimuli.npy	166	n/a	n/a	n/a
232.008	0.3	15	task-sfprescaled_stimuli.npy	127	n/a	correct_rejection	n/a
232.509	0.3	15	task-sfprescaled_stimuli.npy	126	n/a	n/a	n/a
233.010	0.3	15	task-sfprescaled_stimuli.npy	125	n/a	correct_rejection	n/a
233.509	0.3	15	task-sfprescaled_stimuli.npy	124	n/a	n/a	n/a
234.010	0.3	15	task-sfprescaled_stimuli.npy	121	n/a	correct_rejection	n/a
234.510	0.3	15	task-sfprescaled_stimuli.npy	120	n/a	n/a	n/a
235.011	0.3	15	task-sfprescaled_stimuli.npy	123	n/a	correct_rejection	n/a
235.510	0.3	15	task-sfprescaled_stimuli.npy	122	n/a	n/a	n/a
236.011	0.3	48	task-sfprescaled_stimuli.npy	395	n/a	correct_rejection	blank trial
236.510	0.3	48	task-sfprescaled_stimuli.npy	393	n/a	n/a	blank trial
237.011	0.3	48	task-sfprescaled_stimuli.npy	394	n/a	correct_rejection	blank trial
237.510	0.3	48	task-sfprescaled_stimuli.npy	397	n/a	n/a	blank trial
238.010	0.3	48	task-sfprescaled_stimuli.npy	399	n/a	correct_rejection	blank trial
238.511	0.3	48	task-sfprescaled_stimuli.npy	398	n/a	n/a	blank trial
239.012	0.3	48	task-sfprescaled_stimuli.npy	392	0.456	hit	blank trial
239.512	0.3	48	task-sfprescaled_stimuli.npy	396	n/a	n/a	blank trial
240.012	0.3	1	task-sfprescaled_stimuli.npy	8	n/a	correct_rejection	n/a
240.513	0.3	1	task-sfprescaled_stimuli.npy	9	n/a	n/a	n/a
241.012	0.3	1	task-sfprescaled_stimuli.npy	11	n/a	correct_rejection	n/a
241.512	0.3	1	task-sfprescaled_stimuli.npy	14	n/a	n/a	n/a
242.012	0.3	1	task-sfprescaled_stimuli.npy	13	n/a	correct_rejection	n/a
242.512	0.3	1	task-sfprescaled_stimuli.npy	10	n/a	n/a	n/a
243.013	0.3	1	task-sfprescaled_stimuli.npy	15	n/a	correct_rejection	n/a
243.513	0.3	1	task-sfprescaled_stimuli.npy	12	n/a	n/a	n/a
244.014	0.3	35	task-sfprescaled_stimuli.npy	284	n/a	correct_rejection	n/a
244.514	0.3	35	task-sfprescaled_stimuli.npy	282	n/a	n/a	n/a
245.015	0.3	35	task-sfprescaled_stimuli.npy	286	n/a	correct_rejection	n/a
245.515	0.3	35	task-sfprescaled_stimuli.npy	280	n/a	n/a	n/a
246.013	0.3	35	task-sfprescaled_stimuli.npy	281	0.589	hit	n/a
246.514	0.3	35	task-sfprescaled_stimuli.npy	285	n/a	n/a	n/a
247.014	0.3	35	task-sfprescaled_stimuli.npy	287	n/a	correct_rejection	n/a
247.515	0.3	35	task-sfprescaled_stimuli.npy	283	n/a	n/a	n/a
248.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
249.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
250.016	0.0	n/a	n/a	n/a	0.586	hit	n/a
251.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
252.016	0.0	n/a	n/a	n/a	0.586	hit	n/a
253.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
254.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
255.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
256.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
257.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
258.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
259.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
260.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
261.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
262.002	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
263.003	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
