onset	duration	trial_type	stim_file	stim_file_index	note
16.002	0.3	40	task-sfprescaled_stimuli.npy	320	n/a
16.503	0.3	40	task-sfprescaled_stimuli.npy	321	n/a
17.003	0.3	40	task-sfprescaled_stimuli.npy	322	n/a
17.503	0.3	40	task-sfprescaled_stimuli.npy	323	n/a
18.003	0.3	40	task-sfprescaled_stimuli.npy	325	n/a
18.503	0.3	40	task-sfprescaled_stimuli.npy	326	n/a
19.004	0.3	40	task-sfprescaled_stimuli.npy	327	n/a
19.505	0.3	40	task-sfprescaled_stimuli.npy	324	n/a
20.005	0.3	14	task-sfprescaled_stimuli.npy	118	n/a
20.505	0.3	14	task-sfprescaled_stimuli.npy	115	n/a
21.005	0.3	14	task-sfprescaled_stimuli.npy	112	n/a
21.505	0.3	14	task-sfprescaled_stimuli.npy	119	n/a
22.005	0.3	14	task-sfprescaled_stimuli.npy	114	n/a
22.505	0.3	14	task-sfprescaled_stimuli.npy	113	n/a
23.005	0.3	14	task-sfprescaled_stimuli.npy	116	n/a
23.505	0.3	14	task-sfprescaled_stimuli.npy	117	n/a
24.006	0.3	33	task-sfprescaled_stimuli.npy	268	n/a
24.506	0.3	33	task-sfprescaled_stimuli.npy	267	n/a
25.007	0.3	33	task-sfprescaled_stimuli.npy	269	n/a
25.507	0.3	33	task-sfprescaled_stimuli.npy	264	n/a
26.006	0.3	33	task-sfprescaled_stimuli.npy	271	n/a
26.506	0.3	33	task-sfprescaled_stimuli.npy	266	n/a
27.006	0.3	33	task-sfprescaled_stimuli.npy	265	n/a
27.507	0.3	33	task-sfprescaled_stimuli.npy	270	n/a
28.006	0.3	48	task-sfprescaled_stimuli.npy	420	blank trial
28.506	0.3	48	task-sfprescaled_stimuli.npy	422	blank trial
29.008	0.3	48	task-sfprescaled_stimuli.npy	418	blank trial
29.509	0.3	48	task-sfprescaled_stimuli.npy	421	blank trial
30.009	0.3	48	task-sfprescaled_stimuli.npy	417	blank trial
30.509	0.3	48	task-sfprescaled_stimuli.npy	419	blank trial
31.009	0.3	48	task-sfprescaled_stimuli.npy	416	blank trial
31.509	0.3	48	task-sfprescaled_stimuli.npy	423	blank trial
32.009	0.3	25	task-sfprescaled_stimuli.npy	206	n/a
32.509	0.3	25	task-sfprescaled_stimuli.npy	203	n/a
33.009	0.3	25	task-sfprescaled_stimuli.npy	204	n/a
33.509	0.3	25	task-sfprescaled_stimuli.npy	201	n/a
34.011	0.3	25	task-sfprescaled_stimuli.npy	205	n/a
34.511	0.3	25	task-sfprescaled_stimuli.npy	202	n/a
35.011	0.3	25	task-sfprescaled_stimuli.npy	207	n/a
35.510	0.3	25	task-sfprescaled_stimuli.npy	200	n/a
36.010	0.3	26	task-sfprescaled_stimuli.npy	210	n/a
36.510	0.3	26	task-sfprescaled_stimuli.npy	211	n/a
37.010	0.3	26	task-sfprescaled_stimuli.npy	214	n/a
37.510	0.3	26	task-sfprescaled_stimuli.npy	215	n/a
38.010	0.3	26	task-sfprescaled_stimuli.npy	212	n/a
38.511	0.3	26	task-sfprescaled_stimuli.npy	209	n/a
39.012	0.3	26	task-sfprescaled_stimuli.npy	213	n/a
39.512	0.3	26	task-sfprescaled_stimuli.npy	208	n/a
40.012	0.3	13	task-sfprescaled_stimuli.npy	108	n/a
40.513	0.3	13	task-sfprescaled_stimuli.npy	104	n/a
41.012	0.3	13	task-sfprescaled_stimuli.npy	106	n/a
41.512	0.3	13	task-sfprescaled_stimuli.npy	111	n/a
42.012	0.3	13	task-sfprescaled_stimuli.npy	110	n/a
42.512	0.3	13	task-sfprescaled_stimuli.npy	109	n/a
43.012	0.3	13	task-sfprescaled_stimuli.npy	107	n/a
43.512	0.3	13	task-sfprescaled_stimuli.npy	105	n/a
44.014	0.3	22	task-sfprescaled_stimuli.npy	180	n/a
44.514	0.3	22	task-sfprescaled_stimuli.npy	179	n/a
45.013	0.3	22	task-sfprescaled_stimuli.npy	183	n/a
45.514	0.3	22	task-sfprescaled_stimuli.npy	178	n/a
46.013	0.3	22	task-sfprescaled_stimuli.npy	176	n/a
46.513	0.3	22	task-sfprescaled_stimuli.npy	181	n/a
47.014	0.3	22	task-sfprescaled_stimuli.npy	177	n/a
47.514	0.3	22	task-sfprescaled_stimuli.npy	182	n/a
48.014	0.3	10	task-sfprescaled_stimuli.npy	83	n/a
48.514	0.3	10	task-sfprescaled_stimuli.npy	80	n/a
49.015	0.3	10	task-sfprescaled_stimuli.npy	87	n/a
49.515	0.3	10	task-sfprescaled_stimuli.npy	85	n/a
50.015	0.3	10	task-sfprescaled_stimuli.npy	81	n/a
50.515	0.3	10	task-sfprescaled_stimuli.npy	86	n/a
51.015	0.3	10	task-sfprescaled_stimuli.npy	82	n/a
51.515	0.3	10	task-sfprescaled_stimuli.npy	84	n/a
52.016	0.3	5	task-sfprescaled_stimuli.npy	45	n/a
52.515	0.3	5	task-sfprescaled_stimuli.npy	47	n/a
53.016	0.3	5	task-sfprescaled_stimuli.npy	42	n/a
53.515	0.3	5	task-sfprescaled_stimuli.npy	46	n/a
54.017	0.3	5	task-sfprescaled_stimuli.npy	43	n/a
54.517	0.3	5	task-sfprescaled_stimuli.npy	40	n/a
55.017	0.3	5	task-sfprescaled_stimuli.npy	41	n/a
55.517	0.3	5	task-sfprescaled_stimuli.npy	44	n/a
56.017	0.3	45	task-sfprescaled_stimuli.npy	364	n/a
56.517	0.3	45	task-sfprescaled_stimuli.npy	366	n/a
57.017	0.3	45	task-sfprescaled_stimuli.npy	361	n/a
57.517	0.3	45	task-sfprescaled_stimuli.npy	365	n/a
58.017	0.3	45	task-sfprescaled_stimuli.npy	363	n/a
58.517	0.3	45	task-sfprescaled_stimuli.npy	360	n/a
59.017	0.3	45	task-sfprescaled_stimuli.npy	362	n/a
59.517	0.3	45	task-sfprescaled_stimuli.npy	367	n/a
60.017	0.3	8	task-sfprescaled_stimuli.npy	68	n/a
60.517	0.3	8	task-sfprescaled_stimuli.npy	70	n/a
61.017	0.3	8	task-sfprescaled_stimuli.npy	69	n/a
61.517	0.3	8	task-sfprescaled_stimuli.npy	71	n/a
62.018	0.3	8	task-sfprescaled_stimuli.npy	66	n/a
62.502	0.3	8	task-sfprescaled_stimuli.npy	65	n/a
63.002	0.3	8	task-sfprescaled_stimuli.npy	67	n/a
63.502	0.3	8	task-sfprescaled_stimuli.npy	64	n/a
64.003	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
64.503	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
65.003	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
65.503	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
66.003	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
66.503	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
67.003	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
67.503	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
68.003	0.3	29	task-sfprescaled_stimuli.npy	234	n/a
68.503	0.3	29	task-sfprescaled_stimuli.npy	239	n/a
69.005	0.3	29	task-sfprescaled_stimuli.npy	236	n/a
69.505	0.3	29	task-sfprescaled_stimuli.npy	237	n/a
70.005	0.3	29	task-sfprescaled_stimuli.npy	235	n/a
70.505	0.3	29	task-sfprescaled_stimuli.npy	238	n/a
71.005	0.3	29	task-sfprescaled_stimuli.npy	233	n/a
71.505	0.3	29	task-sfprescaled_stimuli.npy	232	n/a
72.005	0.3	1	task-sfprescaled_stimuli.npy	9	n/a
72.505	0.3	1	task-sfprescaled_stimuli.npy	14	n/a
73.005	0.3	1	task-sfprescaled_stimuli.npy	12	n/a
73.505	0.3	1	task-sfprescaled_stimuli.npy	13	n/a
74.006	0.3	1	task-sfprescaled_stimuli.npy	11	n/a
74.507	0.3	1	task-sfprescaled_stimuli.npy	8	n/a
75.006	0.3	1	task-sfprescaled_stimuli.npy	15	n/a
75.506	0.3	1	task-sfprescaled_stimuli.npy	10	n/a
76.006	0.3	48	task-sfprescaled_stimuli.npy	405	blank trial
76.506	0.3	48	task-sfprescaled_stimuli.npy	406	blank trial
77.006	0.3	48	task-sfprescaled_stimuli.npy	407	blank trial
77.506	0.3	48	task-sfprescaled_stimuli.npy	404	blank trial
78.007	0.3	48	task-sfprescaled_stimuli.npy	402	blank trial
78.506	0.3	48	task-sfprescaled_stimuli.npy	400	blank trial
79.007	0.3	48	task-sfprescaled_stimuli.npy	401	blank trial
79.509	0.3	48	task-sfprescaled_stimuli.npy	403	blank trial
80.009	0.3	16	task-sfprescaled_stimuli.npy	130	n/a
80.509	0.3	16	task-sfprescaled_stimuli.npy	133	n/a
81.008	0.3	16	task-sfprescaled_stimuli.npy	132	n/a
81.509	0.3	16	task-sfprescaled_stimuli.npy	129	n/a
82.009	0.3	16	task-sfprescaled_stimuli.npy	131	n/a
82.509	0.3	16	task-sfprescaled_stimuli.npy	134	n/a
83.009	0.3	16	task-sfprescaled_stimuli.npy	128	n/a
83.509	0.3	16	task-sfprescaled_stimuli.npy	135	n/a
84.010	0.3	36	task-sfprescaled_stimuli.npy	290	n/a
84.510	0.3	36	task-sfprescaled_stimuli.npy	288	n/a
85.010	0.3	36	task-sfprescaled_stimuli.npy	295	n/a
85.510	0.3	36	task-sfprescaled_stimuli.npy	294	n/a
86.010	0.3	36	task-sfprescaled_stimuli.npy	292	n/a
86.510	0.3	36	task-sfprescaled_stimuli.npy	293	n/a
87.010	0.3	36	task-sfprescaled_stimuli.npy	291	n/a
87.510	0.3	36	task-sfprescaled_stimuli.npy	289	n/a
88.010	0.3	41	task-sfprescaled_stimuli.npy	328	n/a
88.511	0.3	41	task-sfprescaled_stimuli.npy	334	n/a
89.012	0.3	41	task-sfprescaled_stimuli.npy	330	n/a
89.512	0.3	41	task-sfprescaled_stimuli.npy	335	n/a
90.012	0.3	41	task-sfprescaled_stimuli.npy	331	n/a
90.512	0.3	41	task-sfprescaled_stimuli.npy	329	n/a
91.012	0.3	41	task-sfprescaled_stimuli.npy	332	n/a
91.512	0.3	41	task-sfprescaled_stimuli.npy	333	n/a
92.012	0.3	32	task-sfprescaled_stimuli.npy	263	n/a
92.512	0.3	32	task-sfprescaled_stimuli.npy	262	n/a
93.012	0.3	32	task-sfprescaled_stimuli.npy	256	n/a
93.512	0.3	32	task-sfprescaled_stimuli.npy	258	n/a
94.013	0.3	32	task-sfprescaled_stimuli.npy	257	n/a
94.513	0.3	32	task-sfprescaled_stimuli.npy	260	n/a
95.013	0.3	32	task-sfprescaled_stimuli.npy	261	n/a
95.514	0.3	32	task-sfprescaled_stimuli.npy	259	n/a
96.015	0.3	43	task-sfprescaled_stimuli.npy	349	n/a
96.514	0.3	43	task-sfprescaled_stimuli.npy	350	n/a
97.014	0.3	43	task-sfprescaled_stimuli.npy	351	n/a
97.515	0.3	43	task-sfprescaled_stimuli.npy	346	n/a
98.015	0.3	43	task-sfprescaled_stimuli.npy	347	n/a
98.514	0.3	43	task-sfprescaled_stimuli.npy	345	n/a
99.015	0.3	43	task-sfprescaled_stimuli.npy	344	n/a
99.515	0.3	43	task-sfprescaled_stimuli.npy	348	n/a
100.015	0.3	38	task-sfprescaled_stimuli.npy	308	n/a
100.515	0.3	38	task-sfprescaled_stimuli.npy	310	n/a
101.016	0.3	38	task-sfprescaled_stimuli.npy	311	n/a
101.515	0.3	38	task-sfprescaled_stimuli.npy	304	n/a
102.016	0.3	38	task-sfprescaled_stimuli.npy	305	n/a
102.515	0.3	38	task-sfprescaled_stimuli.npy	307	n/a
103.016	0.3	38	task-sfprescaled_stimuli.npy	306	n/a
103.515	0.3	38	task-sfprescaled_stimuli.npy	309	n/a
