onset	duration	trial_type	stim_file	stim_file_index	note
16.004	0.3	48	task-sfprescaled_stimuli.npy	438	blank trial
16.504	0.3	48	task-sfprescaled_stimuli.npy	432	blank trial
17.004	0.3	48	task-sfprescaled_stimuli.npy	435	blank trial
17.504	0.3	48	task-sfprescaled_stimuli.npy	436	blank trial
18.004	0.3	48	task-sfprescaled_stimuli.npy	439	blank trial
18.504	0.3	48	task-sfprescaled_stimuli.npy	433	blank trial
19.004	0.3	48	task-sfprescaled_stimuli.npy	434	blank trial
19.504	0.3	48	task-sfprescaled_stimuli.npy	437	blank trial
20.005	0.3	37	task-sfprescaled_stimuli.npy	301	n/a
20.505	0.3	37	task-sfprescaled_stimuli.npy	303	n/a
21.006	0.3	37	task-sfprescaled_stimuli.npy	299	n/a
21.505	0.3	37	task-sfprescaled_stimuli.npy	300	n/a
22.006	0.3	37	task-sfprescaled_stimuli.npy	302	n/a
22.505	0.3	37	task-sfprescaled_stimuli.npy	297	n/a
23.005	0.3	37	task-sfprescaled_stimuli.npy	298	n/a
23.507	0.3	37	task-sfprescaled_stimuli.npy	296	n/a
24.005	0.3	18	task-sfprescaled_stimuli.npy	150	n/a
24.507	0.3	18	task-sfprescaled_stimuli.npy	145	n/a
25.006	0.3	18	task-sfprescaled_stimuli.npy	149	n/a
25.508	0.3	18	task-sfprescaled_stimuli.npy	144	n/a
26.008	0.3	18	task-sfprescaled_stimuli.npy	148	n/a
26.508	0.3	18	task-sfprescaled_stimuli.npy	147	n/a
27.008	0.3	18	task-sfprescaled_stimuli.npy	146	n/a
27.507	0.3	18	task-sfprescaled_stimuli.npy	151	n/a
28.008	0.3	11	task-sfprescaled_stimuli.npy	89	n/a
28.508	0.3	11	task-sfprescaled_stimuli.npy	94	n/a
29.008	0.3	11	task-sfprescaled_stimuli.npy	93	n/a
29.508	0.3	11	task-sfprescaled_stimuli.npy	88	n/a
30.008	0.3	11	task-sfprescaled_stimuli.npy	92	n/a
30.510	0.3	11	task-sfprescaled_stimuli.npy	95	n/a
31.010	0.3	11	task-sfprescaled_stimuli.npy	91	n/a
31.509	0.3	11	task-sfprescaled_stimuli.npy	90	n/a
32.009	0.3	48	task-sfprescaled_stimuli.npy	391	blank trial
32.509	0.3	48	task-sfprescaled_stimuli.npy	389	blank trial
33.009	0.3	48	task-sfprescaled_stimuli.npy	384	blank trial
33.509	0.3	48	task-sfprescaled_stimuli.npy	386	blank trial
34.009	0.3	48	task-sfprescaled_stimuli.npy	388	blank trial
34.510	0.3	48	task-sfprescaled_stimuli.npy	385	blank trial
35.010	0.3	48	task-sfprescaled_stimuli.npy	390	blank trial
35.511	0.3	48	task-sfprescaled_stimuli.npy	387	blank trial
36.012	0.3	34	task-sfprescaled_stimuli.npy	273	n/a
36.512	0.3	34	task-sfprescaled_stimuli.npy	278	n/a
37.012	0.3	34	task-sfprescaled_stimuli.npy	275	n/a
37.511	0.3	34	task-sfprescaled_stimuli.npy	272	n/a
38.012	0.3	34	task-sfprescaled_stimuli.npy	274	n/a
38.511	0.3	34	task-sfprescaled_stimuli.npy	279	n/a
39.012	0.3	34	task-sfprescaled_stimuli.npy	277	n/a
39.512	0.3	34	task-sfprescaled_stimuli.npy	276	n/a
40.012	0.3	29	task-sfprescaled_stimuli.npy	238	n/a
40.512	0.3	29	task-sfprescaled_stimuli.npy	233	n/a
41.012	0.3	29	task-sfprescaled_stimuli.npy	239	n/a
41.512	0.3	29	task-sfprescaled_stimuli.npy	232	n/a
42.012	0.3	29	task-sfprescaled_stimuli.npy	236	n/a
42.512	0.3	29	task-sfprescaled_stimuli.npy	234	n/a
43.012	0.3	29	task-sfprescaled_stimuli.npy	237	n/a
43.513	0.3	29	task-sfprescaled_stimuli.npy	235	n/a
44.012	0.3	15	task-sfprescaled_stimuli.npy	121	n/a
44.512	0.3	15	task-sfprescaled_stimuli.npy	127	n/a
45.012	0.3	15	task-sfprescaled_stimuli.npy	125	n/a
45.512	0.3	15	task-sfprescaled_stimuli.npy	124	n/a
46.012	0.3	15	task-sfprescaled_stimuli.npy	122	n/a
46.513	0.3	15	task-sfprescaled_stimuli.npy	120	n/a
47.012	0.3	15	task-sfprescaled_stimuli.npy	123	n/a
47.513	0.3	15	task-sfprescaled_stimuli.npy	126	n/a
48.012	0.3	22	task-sfprescaled_stimuli.npy	180	n/a
48.513	0.3	22	task-sfprescaled_stimuli.npy	182	n/a
49.012	0.3	22	task-sfprescaled_stimuli.npy	181	n/a
49.512	0.3	22	task-sfprescaled_stimuli.npy	183	n/a
50.012	0.3	22	task-sfprescaled_stimuli.npy	178	n/a
50.512	0.3	22	task-sfprescaled_stimuli.npy	177	n/a
51.012	0.3	22	task-sfprescaled_stimuli.npy	179	n/a
51.513	0.3	22	task-sfprescaled_stimuli.npy	176	n/a
52.012	0.3	48	task-sfprescaled_stimuli.npy	429	blank trial
52.512	0.3	48	task-sfprescaled_stimuli.npy	426	blank trial
53.012	0.3	48	task-sfprescaled_stimuli.npy	424	blank trial
53.511	0.3	48	task-sfprescaled_stimuli.npy	425	blank trial
54.011	0.3	48	task-sfprescaled_stimuli.npy	428	blank trial
54.512	0.3	48	task-sfprescaled_stimuli.npy	427	blank trial
55.012	0.3	48	task-sfprescaled_stimuli.npy	430	blank trial
55.512	0.3	48	task-sfprescaled_stimuli.npy	431	blank trial
56.012	0.3	20	task-sfprescaled_stimuli.npy	166	n/a
56.511	0.3	20	task-sfprescaled_stimuli.npy	167	n/a
57.011	0.3	20	task-sfprescaled_stimuli.npy	163	n/a
57.511	0.3	20	task-sfprescaled_stimuli.npy	162	n/a
58.011	0.3	20	task-sfprescaled_stimuli.npy	164	n/a
58.511	0.3	20	task-sfprescaled_stimuli.npy	161	n/a
59.012	0.3	20	task-sfprescaled_stimuli.npy	160	n/a
59.511	0.3	20	task-sfprescaled_stimuli.npy	165	n/a
60.012	0.3	46	task-sfprescaled_stimuli.npy	370	n/a
60.503	0.3	46	task-sfprescaled_stimuli.npy	372	n/a
61.003	0.3	46	task-sfprescaled_stimuli.npy	371	n/a
61.503	0.3	46	task-sfprescaled_stimuli.npy	368	n/a
62.003	0.3	46	task-sfprescaled_stimuli.npy	373	n/a
62.503	0.3	46	task-sfprescaled_stimuli.npy	374	n/a
63.003	0.3	46	task-sfprescaled_stimuli.npy	369	n/a
63.503	0.3	46	task-sfprescaled_stimuli.npy	375	n/a
64.003	0.3	33	task-sfprescaled_stimuli.npy	268	n/a
64.503	0.3	33	task-sfprescaled_stimuli.npy	270	n/a
65.003	0.3	33	task-sfprescaled_stimuli.npy	265	n/a
65.504	0.3	33	task-sfprescaled_stimuli.npy	267	n/a
66.004	0.3	33	task-sfprescaled_stimuli.npy	269	n/a
66.504	0.3	33	task-sfprescaled_stimuli.npy	266	n/a
67.004	0.3	33	task-sfprescaled_stimuli.npy	264	n/a
67.504	0.3	33	task-sfprescaled_stimuli.npy	271	n/a
68.004	0.3	16	task-sfprescaled_stimuli.npy	135	n/a
68.504	0.3	16	task-sfprescaled_stimuli.npy	134	n/a
69.004	0.3	16	task-sfprescaled_stimuli.npy	130	n/a
69.504	0.3	16	task-sfprescaled_stimuli.npy	129	n/a
70.005	0.3	16	task-sfprescaled_stimuli.npy	132	n/a
70.506	0.3	16	task-sfprescaled_stimuli.npy	131	n/a
71.006	0.3	16	task-sfprescaled_stimuli.npy	133	n/a
71.505	0.3	16	task-sfprescaled_stimuli.npy	128	n/a
72.005	0.3	21	task-sfprescaled_stimuli.npy	168	n/a
72.506	0.3	21	task-sfprescaled_stimuli.npy	175	n/a
73.005	0.3	21	task-sfprescaled_stimuli.npy	169	n/a
73.506	0.3	21	task-sfprescaled_stimuli.npy	172	n/a
74.005	0.3	21	task-sfprescaled_stimuli.npy	170	n/a
74.507	0.3	21	task-sfprescaled_stimuli.npy	171	n/a
75.006	0.3	21	task-sfprescaled_stimuli.npy	173	n/a
75.508	0.3	21	task-sfprescaled_stimuli.npy	174	n/a
76.007	0.3	39	task-sfprescaled_stimuli.npy	316	n/a
76.509	0.3	39	task-sfprescaled_stimuli.npy	317	n/a
77.008	0.3	39	task-sfprescaled_stimuli.npy	318	n/a
77.507	0.3	39	task-sfprescaled_stimuli.npy	313	n/a
78.008	0.3	39	task-sfprescaled_stimuli.npy	315	n/a
78.508	0.3	39	task-sfprescaled_stimuli.npy	319	n/a
79.008	0.3	39	task-sfprescaled_stimuli.npy	312	n/a
79.508	0.3	39	task-sfprescaled_stimuli.npy	314	n/a
80.008	0.3	6	task-sfprescaled_stimuli.npy	55	n/a
80.510	0.3	6	task-sfprescaled_stimuli.npy	54	n/a
81.010	0.3	6	task-sfprescaled_stimuli.npy	51	n/a
81.510	0.3	6	task-sfprescaled_stimuli.npy	52	n/a
82.010	0.3	6	task-sfprescaled_stimuli.npy	48	n/a
82.510	0.3	6	task-sfprescaled_stimuli.npy	53	n/a
83.010	0.3	6	task-sfprescaled_stimuli.npy	49	n/a
83.510	0.3	6	task-sfprescaled_stimuli.npy	50	n/a
84.010	0.3	9	task-sfprescaled_stimuli.npy	74	n/a
84.511	0.3	9	task-sfprescaled_stimuli.npy	72	n/a
85.010	0.3	9	task-sfprescaled_stimuli.npy	76	n/a
85.512	0.3	9	task-sfprescaled_stimuli.npy	77	n/a
86.012	0.3	9	task-sfprescaled_stimuli.npy	75	n/a
86.512	0.3	9	task-sfprescaled_stimuli.npy	73	n/a
87.012	0.3	9	task-sfprescaled_stimuli.npy	78	n/a
87.511	0.3	9	task-sfprescaled_stimuli.npy	79	n/a
88.011	0.3	44	task-sfprescaled_stimuli.npy	354	n/a
88.511	0.3	44	task-sfprescaled_stimuli.npy	357	n/a
89.012	0.3	44	task-sfprescaled_stimuli.npy	356	n/a
89.511	0.3	44	task-sfprescaled_stimuli.npy	359	n/a
90.012	0.3	44	task-sfprescaled_stimuli.npy	355	n/a
90.512	0.3	44	task-sfprescaled_stimuli.npy	353	n/a
91.012	0.3	44	task-sfprescaled_stimuli.npy	352	n/a
91.512	0.3	44	task-sfprescaled_stimuli.npy	358	n/a
92.012	0.3	48	task-sfprescaled_stimuli.npy	456	blank trial
92.512	0.3	48	task-sfprescaled_stimuli.npy	463	blank trial
93.012	0.3	48	task-sfprescaled_stimuli.npy	462	blank trial
93.512	0.3	48	task-sfprescaled_stimuli.npy	461	blank trial
94.012	0.3	48	task-sfprescaled_stimuli.npy	457	blank trial
94.512	0.3	48	task-sfprescaled_stimuli.npy	458	blank trial
95.012	0.3	48	task-sfprescaled_stimuli.npy	459	blank trial
95.512	0.3	48	task-sfprescaled_stimuli.npy	460	blank trial
96.012	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
96.512	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
97.012	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
97.512	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
98.012	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
98.512	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
99.012	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
99.512	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
100.012	0.3	43	task-sfprescaled_stimuli.npy	350	n/a
100.511	0.3	43	task-sfprescaled_stimuli.npy	345	n/a
101.012	0.3	43	task-sfprescaled_stimuli.npy	347	n/a
101.512	0.3	43	task-sfprescaled_stimuli.npy	349	n/a
102.012	0.3	43	task-sfprescaled_stimuli.npy	348	n/a
102.511	0.3	43	task-sfprescaled_stimuli.npy	344	n/a
103.012	0.3	43	task-sfprescaled_stimuli.npy	351	n/a
103.512	0.3	43	task-sfprescaled_stimuli.npy	346	n/a
104.012	0.3	28	task-sfprescaled_stimuli.npy	224	n/a
104.512	0.3	28	task-sfprescaled_stimuli.npy	226	n/a
105.012	0.3	28	task-sfprescaled_stimuli.npy	231	n/a
105.512	0.3	28	task-sfprescaled_stimuli.npy	225	n/a
106.012	0.3	28	task-sfprescaled_stimuli.npy	228	n/a
106.512	0.3	28	task-sfprescaled_stimuli.npy	229	n/a
107.011	0.3	28	task-sfprescaled_stimuli.npy	227	n/a
107.512	0.3	28	task-sfprescaled_stimuli.npy	230	n/a
108.012	0.3	45	task-sfprescaled_stimuli.npy	362	n/a
108.512	0.3	45	task-sfprescaled_stimuli.npy	360	n/a
109.012	0.3	45	task-sfprescaled_stimuli.npy	364	n/a
109.512	0.3	45	task-sfprescaled_stimuli.npy	365	n/a
110.012	0.3	45	task-sfprescaled_stimuli.npy	361	n/a
110.503	0.3	45	task-sfprescaled_stimuli.npy	363	n/a
111.003	0.3	45	task-sfprescaled_stimuli.npy	367	n/a
111.503	0.3	45	task-sfprescaled_stimuli.npy	366	n/a
112.003	0.3	13	task-sfprescaled_stimuli.npy	109	n/a
112.503	0.3	13	task-sfprescaled_stimuli.npy	105	n/a
113.003	0.3	13	task-sfprescaled_stimuli.npy	108	n/a
113.503	0.3	13	task-sfprescaled_stimuli.npy	110	n/a
114.003	0.3	13	task-sfprescaled_stimuli.npy	104	n/a
114.503	0.3	13	task-sfprescaled_stimuli.npy	111	n/a
115.003	0.3	13	task-sfprescaled_stimuli.npy	107	n/a
115.504	0.3	13	task-sfprescaled_stimuli.npy	106	n/a
116.004	0.3	38	task-sfprescaled_stimuli.npy	310	n/a
116.504	0.3	38	task-sfprescaled_stimuli.npy	308	n/a
117.004	0.3	38	task-sfprescaled_stimuli.npy	305	n/a
117.504	0.3	38	task-sfprescaled_stimuli.npy	311	n/a
118.004	0.3	38	task-sfprescaled_stimuli.npy	309	n/a
118.504	0.3	38	task-sfprescaled_stimuli.npy	304	n/a
119.004	0.3	38	task-sfprescaled_stimuli.npy	307	n/a
119.504	0.3	38	task-sfprescaled_stimuli.npy	306	n/a
120.005	0.3	42	task-sfprescaled_stimuli.npy	341	n/a
120.506	0.3	42	task-sfprescaled_stimuli.npy	337	n/a
121.005	0.3	42	task-sfprescaled_stimuli.npy	336	n/a
121.505	0.3	42	task-sfprescaled_stimuli.npy	342	n/a
122.006	0.3	42	task-sfprescaled_stimuli.npy	340	n/a
122.507	0.3	42	task-sfprescaled_stimuli.npy	338	n/a
123.005	0.3	42	task-sfprescaled_stimuli.npy	343	n/a
123.507	0.3	42	task-sfprescaled_stimuli.npy	339	n/a
124.006	0.3	41	task-sfprescaled_stimuli.npy	328	n/a
124.507	0.3	41	task-sfprescaled_stimuli.npy	330	n/a
125.007	0.3	41	task-sfprescaled_stimuli.npy	332	n/a
125.508	0.3	41	task-sfprescaled_stimuli.npy	333	n/a
126.009	0.3	41	task-sfprescaled_stimuli.npy	329	n/a
126.509	0.3	41	task-sfprescaled_stimuli.npy	331	n/a
127.008	0.3	41	task-sfprescaled_stimuli.npy	334	n/a
127.507	0.3	41	task-sfprescaled_stimuli.npy	335	n/a
128.008	0.3	14	task-sfprescaled_stimuli.npy	118	n/a
128.508	0.3	14	task-sfprescaled_stimuli.npy	113	n/a
129.008	0.3	14	task-sfprescaled_stimuli.npy	115	n/a
129.508	0.3	14	task-sfprescaled_stimuli.npy	117	n/a
130.008	0.3	14	task-sfprescaled_stimuli.npy	119	n/a
130.509	0.3	14	task-sfprescaled_stimuli.npy	114	n/a
131.009	0.3	14	task-sfprescaled_stimuli.npy	112	n/a
131.510	0.3	14	task-sfprescaled_stimuli.npy	116	n/a
132.009	0.3	36	task-sfprescaled_stimuli.npy	288	n/a
132.509	0.3	36	task-sfprescaled_stimuli.npy	295	n/a
133.011	0.3	36	task-sfprescaled_stimuli.npy	294	n/a
133.510	0.3	36	task-sfprescaled_stimuli.npy	293	n/a
134.011	0.3	36	task-sfprescaled_stimuli.npy	291	n/a
134.510	0.3	36	task-sfprescaled_stimuli.npy	290	n/a
135.011	0.3	36	task-sfprescaled_stimuli.npy	289	n/a
135.512	0.3	36	task-sfprescaled_stimuli.npy	292	n/a
136.010	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
136.510	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
137.011	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
137.511	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
138.011	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
138.511	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
139.011	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
139.511	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
140.012	0.3	4	task-sfprescaled_stimuli.npy	38	n/a
140.512	0.3	4	task-sfprescaled_stimuli.npy	34	n/a
141.011	0.3	4	task-sfprescaled_stimuli.npy	32	n/a
141.512	0.3	4	task-sfprescaled_stimuli.npy	33	n/a
142.012	0.3	4	task-sfprescaled_stimuli.npy	36	n/a
142.512	0.3	4	task-sfprescaled_stimuli.npy	39	n/a
143.012	0.3	4	task-sfprescaled_stimuli.npy	35	n/a
143.512	0.3	4	task-sfprescaled_stimuli.npy	37	n/a
144.011	0.3	5	task-sfprescaled_stimuli.npy	41	n/a
144.511	0.3	5	task-sfprescaled_stimuli.npy	46	n/a
145.012	0.3	5	task-sfprescaled_stimuli.npy	47	n/a
145.511	0.3	5	task-sfprescaled_stimuli.npy	43	n/a
146.011	0.3	5	task-sfprescaled_stimuli.npy	42	n/a
146.511	0.3	5	task-sfprescaled_stimuli.npy	45	n/a
147.011	0.3	5	task-sfprescaled_stimuli.npy	40	n/a
147.511	0.3	5	task-sfprescaled_stimuli.npy	44	n/a
148.011	0.3	26	task-sfprescaled_stimuli.npy	211	n/a
148.511	0.3	26	task-sfprescaled_stimuli.npy	215	n/a
149.011	0.3	26	task-sfprescaled_stimuli.npy	209	n/a
149.510	0.3	26	task-sfprescaled_stimuli.npy	213	n/a
150.011	0.3	26	task-sfprescaled_stimuli.npy	214	n/a
150.511	0.3	26	task-sfprescaled_stimuli.npy	212	n/a
151.011	0.3	26	task-sfprescaled_stimuli.npy	210	n/a
151.511	0.3	26	task-sfprescaled_stimuli.npy	208	n/a
152.011	0.3	48	task-sfprescaled_stimuli.npy	405	blank trial
152.511	0.3	48	task-sfprescaled_stimuli.npy	407	blank trial
153.010	0.3	48	task-sfprescaled_stimuli.npy	403	blank trial
153.510	0.3	48	task-sfprescaled_stimuli.npy	402	blank trial
154.011	0.3	48	task-sfprescaled_stimuli.npy	404	blank trial
154.510	0.3	48	task-sfprescaled_stimuli.npy	406	blank trial
155.011	0.3	48	task-sfprescaled_stimuli.npy	400	blank trial
155.510	0.3	48	task-sfprescaled_stimuli.npy	401	blank trial
156.011	0.3	35	task-sfprescaled_stimuli.npy	281	n/a
156.511	0.3	35	task-sfprescaled_stimuli.npy	283	n/a
157.011	0.3	35	task-sfprescaled_stimuli.npy	285	n/a
157.511	0.3	35	task-sfprescaled_stimuli.npy	287	n/a
158.011	0.3	35	task-sfprescaled_stimuli.npy	286	n/a
158.511	0.3	35	task-sfprescaled_stimuli.npy	284	n/a
159.011	0.3	35	task-sfprescaled_stimuli.npy	282	n/a
159.511	0.3	35	task-sfprescaled_stimuli.npy	280	n/a
160.011	0.3	48	task-sfprescaled_stimuli.npy	454	blank trial
160.503	0.3	48	task-sfprescaled_stimuli.npy	452	blank trial
161.003	0.3	48	task-sfprescaled_stimuli.npy	448	blank trial
161.503	0.3	48	task-sfprescaled_stimuli.npy	451	blank trial
162.003	0.3	48	task-sfprescaled_stimuli.npy	455	blank trial
162.503	0.3	48	task-sfprescaled_stimuli.npy	449	blank trial
163.003	0.3	48	task-sfprescaled_stimuli.npy	450	blank trial
163.503	0.3	48	task-sfprescaled_stimuli.npy	453	blank trial
164.003	0.3	2	task-sfprescaled_stimuli.npy	20	n/a
164.503	0.3	2	task-sfprescaled_stimuli.npy	22	n/a
165.003	0.3	2	task-sfprescaled_stimuli.npy	21	n/a
165.504	0.3	2	task-sfprescaled_stimuli.npy	19	n/a
166.004	0.3	2	task-sfprescaled_stimuli.npy	23	n/a
166.504	0.3	2	task-sfprescaled_stimuli.npy	17	n/a
167.004	0.3	2	task-sfprescaled_stimuli.npy	16	n/a
167.504	0.3	2	task-sfprescaled_stimuli.npy	18	n/a
168.004	0.3	23	task-sfprescaled_stimuli.npy	189	n/a
168.504	0.3	23	task-sfprescaled_stimuli.npy	185	n/a
169.004	0.3	23	task-sfprescaled_stimuli.npy	187	n/a
169.504	0.3	23	task-sfprescaled_stimuli.npy	186	n/a
170.005	0.3	23	task-sfprescaled_stimuli.npy	191	n/a
170.505	0.3	23	task-sfprescaled_stimuli.npy	184	n/a
171.005	0.3	23	task-sfprescaled_stimuli.npy	188	n/a
171.506	0.3	23	task-sfprescaled_stimuli.npy	190	n/a
172.006	0.3	25	task-sfprescaled_stimuli.npy	207	n/a
172.507	0.3	25	task-sfprescaled_stimuli.npy	204	n/a
173.005	0.3	25	task-sfprescaled_stimuli.npy	201	n/a
173.507	0.3	25	task-sfprescaled_stimuli.npy	202	n/a
174.006	0.3	25	task-sfprescaled_stimuli.npy	200	n/a
174.507	0.3	25	task-sfprescaled_stimuli.npy	206	n/a
175.006	0.3	25	task-sfprescaled_stimuli.npy	203	n/a
175.508	0.3	25	task-sfprescaled_stimuli.npy	205	n/a
176.008	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
176.509	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
177.008	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
177.507	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
178.008	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
178.508	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
179.008	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
179.508	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
180.008	0.3	48	task-sfprescaled_stimuli.npy	392	blank trial
180.510	0.3	48	task-sfprescaled_stimuli.npy	393	blank trial
181.009	0.3	48	task-sfprescaled_stimuli.npy	397	blank trial
181.509	0.3	48	task-sfprescaled_stimuli.npy	394	blank trial
182.009	0.3	48	task-sfprescaled_stimuli.npy	395	blank trial
182.510	0.3	48	task-sfprescaled_stimuli.npy	396	blank trial
183.009	0.3	48	task-sfprescaled_stimuli.npy	399	blank trial
183.510	0.3	48	task-sfprescaled_stimuli.npy	398	blank trial
184.010	0.3	30	task-sfprescaled_stimuli.npy	242	n/a
184.509	0.3	30	task-sfprescaled_stimuli.npy	243	n/a
185.010	0.3	30	task-sfprescaled_stimuli.npy	241	n/a
185.510	0.3	30	task-sfprescaled_stimuli.npy	246	n/a
