filename	acq_time	operator	randstr
fmap/sub-wlsubj045_ses-04_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-03-22T16:41:32	n/a	5c870e57
fmap/sub-wlsubj045_ses-04_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-03-22T16:42:00	n/a	32c7233a
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-01_bold.nii.gz	2019-03-22T16:43:49	n/a	430bc057
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-01_sbref.nii.gz	2019-03-22T16:43:49	n/a	11d13db0
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-02_bold.nii.gz	2019-03-22T16:48:49	n/a	f6b4feec
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-02_sbref.nii.gz	2019-03-22T16:48:49	n/a	d3b176c5
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-03_bold.nii.gz	2019-03-22T16:53:29	n/a	a134cc1f
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-03_sbref.nii.gz	2019-03-22T16:53:29	n/a	8f876cb1
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-04_bold.nii.gz	2019-03-22T16:58:09	n/a	58f88a0e
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-04_sbref.nii.gz	2019-03-22T16:58:09	n/a	c53e7685
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-05_bold.nii.gz	2019-03-22T17:03:09	n/a	059791f9
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-05_sbref.nii.gz	2019-03-22T17:03:09	n/a	7b1da6df
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-06_bold.nii.gz	2019-03-22T17:07:49	n/a	492866f3
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-06_sbref.nii.gz	2019-03-22T17:07:49	n/a	7fdead34
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-07_bold.nii.gz	2019-03-22T17:12:29	n/a	7529536e
func/sub-wlsubj045_ses-04_task-sfprescaled_acq-PA_run-07_sbref.nii.gz	2019-03-22T17:12:29	n/a	70b33f55
