onset	duration	trial_type	stim_file	stim_file_index	note
16.018	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
16.502	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
17.019	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
17.502	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
18.020	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
18.502	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
19.020	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
19.502	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
20.020	0.3	45	task-sfprescaled_stimuli.npy	362	n/a
20.502	0.3	45	task-sfprescaled_stimuli.npy	366	n/a
21.020	0.3	45	task-sfprescaled_stimuli.npy	361	n/a
21.502	0.3	45	task-sfprescaled_stimuli.npy	363	n/a
22.020	0.3	45	task-sfprescaled_stimuli.npy	360	n/a
22.502	0.3	45	task-sfprescaled_stimuli.npy	365	n/a
23.004	0.3	45	task-sfprescaled_stimuli.npy	364	n/a
23.503	0.3	45	task-sfprescaled_stimuli.npy	367	n/a
24.004	0.3	48	task-sfprescaled_stimuli.npy	418	blank trial
24.502	0.3	48	task-sfprescaled_stimuli.npy	421	blank trial
25.004	0.3	48	task-sfprescaled_stimuli.npy	420	blank trial
25.502	0.3	48	task-sfprescaled_stimuli.npy	422	blank trial
26.004	0.3	48	task-sfprescaled_stimuli.npy	417	blank trial
26.502	0.3	48	task-sfprescaled_stimuli.npy	419	blank trial
27.004	0.3	48	task-sfprescaled_stimuli.npy	416	blank trial
27.502	0.3	48	task-sfprescaled_stimuli.npy	423	blank trial
28.007	0.3	28	task-sfprescaled_stimuli.npy	224	n/a
28.503	0.3	28	task-sfprescaled_stimuli.npy	227	n/a
29.007	0.3	28	task-sfprescaled_stimuli.npy	225	n/a
29.503	0.3	28	task-sfprescaled_stimuli.npy	230	n/a
30.007	0.3	28	task-sfprescaled_stimuli.npy	226	n/a
30.502	0.3	28	task-sfprescaled_stimuli.npy	229	n/a
31.007	0.3	28	task-sfprescaled_stimuli.npy	231	n/a
31.502	0.3	28	task-sfprescaled_stimuli.npy	228	n/a
32.006	0.3	48	task-sfprescaled_stimuli.npy	428	blank trial
32.502	0.3	48	task-sfprescaled_stimuli.npy	427	blank trial
33.008	0.3	48	task-sfprescaled_stimuli.npy	429	blank trial
33.502	0.3	48	task-sfprescaled_stimuli.npy	426	blank trial
34.008	0.3	48	task-sfprescaled_stimuli.npy	430	blank trial
34.502	0.3	48	task-sfprescaled_stimuli.npy	425	blank trial
35.007	0.3	48	task-sfprescaled_stimuli.npy	431	blank trial
35.502	0.3	48	task-sfprescaled_stimuli.npy	424	blank trial
36.008	0.3	11	task-sfprescaled_stimuli.npy	89	n/a
36.502	0.3	11	task-sfprescaled_stimuli.npy	92	n/a
37.008	0.3	11	task-sfprescaled_stimuli.npy	90	n/a
37.502	0.3	11	task-sfprescaled_stimuli.npy	93	n/a
38.010	0.3	11	task-sfprescaled_stimuli.npy	95	n/a
38.502	0.3	11	task-sfprescaled_stimuli.npy	88	n/a
39.011	0.3	11	task-sfprescaled_stimuli.npy	94	n/a
39.502	0.3	11	task-sfprescaled_stimuli.npy	91	n/a
40.011	0.3	24	task-sfprescaled_stimuli.npy	194	n/a
40.503	0.3	24	task-sfprescaled_stimuli.npy	198	n/a
41.011	0.3	24	task-sfprescaled_stimuli.npy	192	n/a
41.502	0.3	24	task-sfprescaled_stimuli.npy	193	n/a
42.010	0.3	24	task-sfprescaled_stimuli.npy	199	n/a
42.503	0.3	24	task-sfprescaled_stimuli.npy	195	n/a
43.012	0.3	24	task-sfprescaled_stimuli.npy	197	n/a
43.503	0.3	24	task-sfprescaled_stimuli.npy	196	n/a
44.012	0.3	48	task-sfprescaled_stimuli.npy	401	blank trial
44.503	0.3	48	task-sfprescaled_stimuli.npy	400	blank trial
45.011	0.3	48	task-sfprescaled_stimuli.npy	403	blank trial
45.502	0.3	48	task-sfprescaled_stimuli.npy	406	blank trial
46.012	0.3	48	task-sfprescaled_stimuli.npy	402	blank trial
46.502	0.3	48	task-sfprescaled_stimuli.npy	405	blank trial
47.012	0.3	48	task-sfprescaled_stimuli.npy	404	blank trial
