filename	acq_time	operator	randstr
fmap/sub-wlsubj114_ses-04_acq-fMRI_dir-AP_run-01_epi.nii.gz	2020-01-30T15:39:20	n/a	c4340d62
fmap/sub-wlsubj114_ses-04_acq-fMRI_dir-PA_run-01_epi.nii.gz	2020-01-30T15:39:48	n/a	9f39ae9e
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-01_bold.nii.gz	2020-01-30T15:41:41	n/a	974b3ad2
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-01_sbref.nii.gz	2020-01-30T15:41:41	n/a	76ff5ddc
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-02_bold.nii.gz	2020-01-30T15:46:01	n/a	63b6f977
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-02_sbref.nii.gz	2020-01-30T15:46:01	n/a	bd23c510
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-03_bold.nii.gz	2020-01-30T15:51:21	n/a	1426310a
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-03_sbref.nii.gz	2020-01-30T15:51:21	n/a	70b8ee5a
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-04_bold.nii.gz	2020-01-30T15:55:41	n/a	b765d77b
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-04_sbref.nii.gz	2020-01-30T15:55:41	n/a	3a04231a
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-05_bold.nii.gz	2020-01-30T16:01:01	n/a	e3082dd6
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-05_sbref.nii.gz	2020-01-30T16:01:01	n/a	fa6c4407
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-06_bold.nii.gz	2020-01-30T16:05:41	n/a	efc102da
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-06_sbref.nii.gz	2020-01-30T16:05:41	n/a	ca8141dd
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-07_bold.nii.gz	2020-01-30T16:11:01	n/a	e4c85540
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-07_sbref.nii.gz	2020-01-30T16:11:01	n/a	68e1126b
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-08_bold.nii.gz	2020-01-30T16:15:41	n/a	8d42088a
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-08_sbref.nii.gz	2020-01-30T16:15:41	n/a	f7bbb157
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-09_bold.nii.gz	2020-01-30T16:21:01	n/a	448042c5
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-09_sbref.nii.gz	2020-01-30T16:21:01	n/a	5af85764
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-10_bold.nii.gz	2020-01-30T16:29:41	n/a	631272d8
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-10_sbref.nii.gz	2020-01-30T16:29:41	n/a	e034f092
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-11_bold.nii.gz	2020-01-30T16:34:41	n/a	531d6606
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-11_sbref.nii.gz	2020-01-30T16:34:41	n/a	0f4d3052
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-12_bold.nii.gz	2020-01-30T16:39:21	n/a	807c3400
func/sub-wlsubj114_ses-04_task-sfprescaled_acq-PA_run-12_sbref.nii.gz	2020-01-30T16:39:21	n/a	8d688a01
