onset	duration	trial_type	stim_file	stim_file_index	note
16.015	0.3	18	task-sfprescaled_stimuli.npy	147	n/a
16.516	0.3	18	task-sfprescaled_stimuli.npy	150	n/a
17.015	0.3	18	task-sfprescaled_stimuli.npy	149	n/a
17.515	0.3	18	task-sfprescaled_stimuli.npy	148	n/a
18.015	0.3	18	task-sfprescaled_stimuli.npy	145	n/a
18.516	0.3	18	task-sfprescaled_stimuli.npy	144	n/a
19.015	0.3	18	task-sfprescaled_stimuli.npy	151	n/a
19.516	0.3	18	task-sfprescaled_stimuli.npy	146	n/a
20.015	0.3	35	task-sfprescaled_stimuli.npy	287	n/a
20.515	0.3	35	task-sfprescaled_stimuli.npy	282	n/a
21.015	0.3	35	task-sfprescaled_stimuli.npy	283	n/a
21.516	0.3	35	task-sfprescaled_stimuli.npy	286	n/a
22.015	0.3	35	task-sfprescaled_stimuli.npy	281	n/a
22.515	0.3	35	task-sfprescaled_stimuli.npy	280	n/a
23.015	0.3	35	task-sfprescaled_stimuli.npy	284	n/a
23.503	0.3	35	task-sfprescaled_stimuli.npy	285	n/a
24.015	0.3	41	task-sfprescaled_stimuli.npy	330	n/a
24.503	0.3	41	task-sfprescaled_stimuli.npy	329	n/a
25.016	0.3	41	task-sfprescaled_stimuli.npy	328	n/a
25.503	0.3	41	task-sfprescaled_stimuli.npy	334	n/a
26.016	0.3	41	task-sfprescaled_stimuli.npy	332	n/a
26.503	0.3	41	task-sfprescaled_stimuli.npy	331	n/a
27.016	0.3	41	task-sfprescaled_stimuli.npy	333	n/a
27.503	0.3	41	task-sfprescaled_stimuli.npy	335	n/a
28.004	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
28.504	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
29.005	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
29.504	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
30.005	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
30.504	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
31.005	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
31.504	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
32.005	0.3	26	task-sfprescaled_stimuli.npy	208	n/a
32.504	0.3	26	task-sfprescaled_stimuli.npy	209	n/a
33.006	0.3	26	task-sfprescaled_stimuli.npy	212	n/a
33.505	0.3	26	task-sfprescaled_stimuli.npy	213	n/a
34.006	0.3	26	task-sfprescaled_stimuli.npy	210	n/a
34.505	0.3	26	task-sfprescaled_stimuli.npy	214	n/a
35.006	0.3	26	task-sfprescaled_stimuli.npy	215	n/a
35.505	0.3	26	task-sfprescaled_stimuli.npy	211	n/a
36.006	0.3	6	task-sfprescaled_stimuli.npy	49	n/a
36.506	0.3	6	task-sfprescaled_stimuli.npy	51	n/a
37.006	0.3	6	task-sfprescaled_stimuli.npy	50	n/a
37.506	0.3	6	task-sfprescaled_stimuli.npy	48	n/a
38.007	0.3	6	task-sfprescaled_stimuli.npy	55	n/a
38.508	0.3	6	task-sfprescaled_stimuli.npy	52	n/a
39.007	0.3	6	task-sfprescaled_stimuli.npy	54	n/a
39.508	0.3	6	task-sfprescaled_stimuli.npy	53	n/a
40.007	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
40.507	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
41.007	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
41.508	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
42.008	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
42.508	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
43.009	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
43.510	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
44.009	0.3	2	task-sfprescaled_stimuli.npy	16	n/a
44.510	0.3	2	task-sfprescaled_stimuli.npy	22	n/a
45.009	0.3	2	task-sfprescaled_stimuli.npy	21	n/a
45.509	0.3	2	task-sfprescaled_stimuli.npy	17	n/a
46.009	0.3	2	task-sfprescaled_stimuli.npy	18	n/a
46.510	0.3	2	task-sfprescaled_stimuli.npy	23	n/a
47.009	0.3	2	task-sfprescaled_stimuli.npy	19	n/a
47.511	0.3	2	task-sfprescaled_stimuli.npy	20	n/a
48.011	0.3	40	task-sfprescaled_stimuli.npy	323	n/a
48.511	0.3	40	task-sfprescaled_stimuli.npy	324	n/a
49.011	0.3	40	task-sfprescaled_stimuli.npy	320	n/a
49.511	0.3	40	task-sfprescaled_stimuli.npy	327	n/a
50.011	0.3	40	task-sfprescaled_stimuli.npy	321	n/a
50.511	0.3	40	task-sfprescaled_stimuli.npy	322	n/a
51.011	0.3	40	task-sfprescaled_stimuli.npy	325	n/a
51.511	0.3	40	task-sfprescaled_stimuli.npy	326	n/a
52.011	0.3	14	task-sfprescaled_stimuli.npy	116	n/a
52.511	0.3	14	task-sfprescaled_stimuli.npy	114	n/a
53.012	0.3	14	task-sfprescaled_stimuli.npy	113	n/a
53.513	0.3	14	task-sfprescaled_stimuli.npy	117	n/a
