onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
30.015	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
30.503	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
31.015	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	correct_rejection	n/a
31.503	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	n/a	n/a
32.015	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	correct_rejection	n/a
32.502	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	n/a	n/a
33.003	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	correct_rejection	n/a
33.502	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	n/a	n/a
34.003	0.3	30	task-sfprescaled_stimuli.npy	246	0.433	hit	n/a
34.503	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	n/a	n/a
35.003	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	correct_rejection	n/a
35.503	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	n/a	n/a
36.003	0.3	45	task-sfprescaled_stimuli.npy	360	0.369	hit	n/a
36.503	0.3	45	task-sfprescaled_stimuli.npy	366	n/a	n/a	n/a
37.003	0.3	45	task-sfprescaled_stimuli.npy	364	n/a	correct_rejection	n/a
37.504	0.3	45	task-sfprescaled_stimuli.npy	367	n/a	n/a	n/a
38.003	0.3	45	task-sfprescaled_stimuli.npy	362	n/a	correct_rejection	n/a
38.504	0.3	45	task-sfprescaled_stimuli.npy	361	n/a	n/a	n/a
39.004	0.3	45	task-sfprescaled_stimuli.npy	365	n/a	correct_rejection	n/a
39.505	0.3	45	task-sfprescaled_stimuli.npy	363	n/a	n/a	n/a
40.005	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	correct_rejection	blank trial
40.505	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	n/a	blank trial
41.005	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	correct_rejection	blank trial
41.504	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	n/a	blank trial
42.005	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	correct_rejection	blank trial
42.505	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	n/a	blank trial
43.005	0.3	48	task-sfprescaled_stimuli.npy	447	0.653	hit	blank trial
43.505	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	n/a	blank trial
44.007	0.3	41	task-sfprescaled_stimuli.npy	332	n/a	correct_rejection	n/a
44.507	0.3	41	task-sfprescaled_stimuli.npy	334	n/a	n/a	n/a
45.006	0.3	41	task-sfprescaled_stimuli.npy	331	0.369	hit	n/a
45.506	0.3	41	task-sfprescaled_stimuli.npy	335	n/a	n/a	n/a
46.007	0.3	41	task-sfprescaled_stimuli.npy	330	n/a	correct_rejection	n/a
46.506	0.3	41	task-sfprescaled_stimuli.npy	328	n/a	n/a	n/a
47.007	0.3	41	task-sfprescaled_stimuli.npy	329	n/a	correct_rejection	n/a
47.508	0.3	41	task-sfprescaled_stimuli.npy	333	n/a	n/a	n/a
48.007	0.3	27	task-sfprescaled_stimuli.npy	217	n/a	correct_rejection	n/a
48.508	0.3	27	task-sfprescaled_stimuli.npy	221	n/a	n/a	n/a
49.008	0.3	27	task-sfprescaled_stimuli.npy	220	n/a	correct_rejection	n/a
49.510	0.3	27	task-sfprescaled_stimuli.npy	223	n/a	n/a	n/a
50.010	0.3	27	task-sfprescaled_stimuli.npy	219	n/a	correct_rejection	n/a
50.509	0.3	27	task-sfprescaled_stimuli.npy	218	n/a	n/a	n/a
51.008	0.3	27	task-sfprescaled_stimuli.npy	222	n/a	miss	n/a
51.509	0.3	27	task-sfprescaled_stimuli.npy	216	n/a	n/a	n/a
52.010	0.3	46	task-sfprescaled_stimuli.npy	371	n/a	correct_rejection	n/a
52.509	0.3	46	task-sfprescaled_stimuli.npy	368	n/a	n/a	n/a
53.010	0.3	46	task-sfprescaled_stimuli.npy	374	n/a	correct_rejection	n/a
53.509	0.3	46	task-sfprescaled_stimuli.npy	373	n/a	n/a	n/a
54.011	0.3	46	task-sfprescaled_stimuli.npy	369	n/a	correct_rejection	n/a
54.511	0.3	46	task-sfprescaled_stimuli.npy	372	n/a	n/a	n/a
55.011	0.3	46	task-sfprescaled_stimuli.npy	370	n/a	correct_rejection	n/a
55.511	0.3	46	task-sfprescaled_stimuli.npy	375	n/a	n/a	n/a
56.011	0.3	48	task-sfprescaled_stimuli.npy	419	0.592	hit	blank trial
56.511	0.3	48	task-sfprescaled_stimuli.npy	420	n/a	n/a	blank trial
57.011	0.3	48	task-sfprescaled_stimuli.npy	418	n/a	correct_rejection	blank trial
57.511	0.3	48	task-sfprescaled_stimuli.npy	416	n/a	n/a	blank trial
58.011	0.3	48	task-sfprescaled_stimuli.npy	417	n/a	correct_rejection	blank trial
58.511	0.3	48	task-sfprescaled_stimuli.npy	421	n/a	n/a	blank trial
59.012	0.3	48	task-sfprescaled_stimuli.npy	423	0.427	hit	blank trial
59.512	0.3	48	task-sfprescaled_stimuli.npy	422	n/a	n/a	blank trial
60.013	0.3	2	task-sfprescaled_stimuli.npy	23	n/a	correct_rejection	n/a
60.512	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	n/a	n/a
61.012	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	correct_rejection	n/a
61.512	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	n/a	n/a
62.013	0.3	2	task-sfprescaled_stimuli.npy	16	n/a	correct_rejection	n/a
62.512	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	n/a	n/a
63.013	0.3	2	task-sfprescaled_stimuli.npy	22	0.415	hit	n/a
63.512	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	n/a	n/a
64.014	0.3	35	task-sfprescaled_stimuli.npy	286	n/a	correct_rejection	n/a
64.514	0.3	35	task-sfprescaled_stimuli.npy	282	n/a	n/a	n/a
65.014	0.3	35	task-sfprescaled_stimuli.npy	281	n/a	correct_rejection	n/a
65.514	0.3	35	task-sfprescaled_stimuli.npy	283	n/a	n/a	n/a
66.015	0.3	35	task-sfprescaled_stimuli.npy	285	n/a	correct_rejection	n/a
66.515	0.3	35	task-sfprescaled_stimuli.npy	280	n/a	n/a	n/a
67.015	0.3	35	task-sfprescaled_stimuli.npy	284	0.866	hit	n/a
67.514	0.3	35	task-sfprescaled_stimuli.npy	287	n/a	n/a	n/a
68.014	0.3	48	task-sfprescaled_stimuli.npy	392	n/a	correct_rejection	blank trial
68.514	0.3	48	task-sfprescaled_stimuli.npy	394	n/a	n/a	blank trial
69.014	0.3	48	task-sfprescaled_stimuli.npy	393	n/a	correct_rejection	blank trial
69.515	0.3	48	task-sfprescaled_stimuli.npy	397	n/a	n/a	blank trial
70.014	0.3	48	task-sfprescaled_stimuli.npy	395	0.465	hit	blank trial
70.514	0.3	48	task-sfprescaled_stimuli.npy	396	n/a	n/a	blank trial
71.014	0.3	48	task-sfprescaled_stimuli.npy	399	n/a	correct_rejection	blank trial
71.514	0.3	48	task-sfprescaled_stimuli.npy	398	n/a	n/a	blank trial
72.014	0.3	7	task-sfprescaled_stimuli.npy	61	0.588	hit	n/a
72.514	0.3	7	task-sfprescaled_stimuli.npy	58	n/a	n/a	n/a
73.014	0.3	7	task-sfprescaled_stimuli.npy	62	n/a	correct_rejection	n/a
73.514	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	n/a	n/a
74.014	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	correct_rejection	n/a
74.514	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	n/a	n/a
75.014	0.3	7	task-sfprescaled_stimuli.npy	57	n/a	correct_rejection	n/a
75.514	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	n/a	n/a
76.014	0.3	3	task-sfprescaled_stimuli.npy	26	n/a	correct_rejection	n/a
76.514	0.3	3	task-sfprescaled_stimuli.npy	29	n/a	n/a	n/a
77.014	0.3	3	task-sfprescaled_stimuli.npy	30	n/a	correct_rejection	n/a
77.514	0.3	3	task-sfprescaled_stimuli.npy	28	n/a	n/a	n/a
78.014	0.3	3	task-sfprescaled_stimuli.npy	25	n/a	correct_rejection	n/a
78.514	0.3	3	task-sfprescaled_stimuli.npy	27	n/a	n/a	n/a
79.014	0.3	3	task-sfprescaled_stimuli.npy	31	n/a	correct_rejection	n/a
79.503	0.3	3	task-sfprescaled_stimuli.npy	24	n/a	n/a	n/a
80.014	0.3	19	task-sfprescaled_stimuli.npy	154	n/a	correct_rejection	n/a
80.503	0.3	19	task-sfprescaled_stimuli.npy	156	n/a	n/a	n/a
81.003	0.3	19	task-sfprescaled_stimuli.npy	158	n/a	correct_rejection	n/a
81.503	0.3	19	task-sfprescaled_stimuli.npy	152	n/a	n/a	n/a
82.003	0.3	19	task-sfprescaled_stimuli.npy	153	n/a	correct_rejection	n/a
82.503	0.3	19	task-sfprescaled_stimuli.npy	159	n/a	n/a	n/a
83.014	0.3	19	task-sfprescaled_stimuli.npy	157	n/a	correct_rejection	n/a
83.503	0.3	19	task-sfprescaled_stimuli.npy	155	n/a	n/a	n/a
84.003	0.3	29	task-sfprescaled_stimuli.npy	238	n/a	correct_rejection	n/a
84.503	0.3	29	task-sfprescaled_stimuli.npy	234	n/a	n/a	n/a
85.003	0.3	29	task-sfprescaled_stimuli.npy	237	0.599	hit	n/a
85.504	0.3	29	task-sfprescaled_stimuli.npy	236	n/a	n/a	n/a
86.003	0.3	29	task-sfprescaled_stimuli.npy	235	n/a	correct_rejection	n/a
86.504	0.3	29	task-sfprescaled_stimuli.npy	233	n/a	n/a	n/a
87.003	0.3	29	task-sfprescaled_stimuli.npy	232	n/a	correct_rejection	n/a
87.504	0.3	29	task-sfprescaled_stimuli.npy	239	n/a	n/a	n/a
88.003	0.3	22	task-sfprescaled_stimuli.npy	183	n/a	correct_rejection	n/a
88.504	0.3	22	task-sfprescaled_stimuli.npy	182	n/a	n/a	n/a
89.004	0.3	22	task-sfprescaled_stimuli.npy	181	n/a	correct_rejection	n/a
89.505	0.3	22	task-sfprescaled_stimuli.npy	179	n/a	n/a	n/a
90.005	0.3	22	task-sfprescaled_stimuli.npy	178	n/a	correct_rejection	n/a
90.505	0.3	22	task-sfprescaled_stimuli.npy	176	n/a	n/a	n/a
91.006	0.3	22	task-sfprescaled_stimuli.npy	177	n/a	correct_rejection	n/a
91.505	0.3	22	task-sfprescaled_stimuli.npy	180	n/a	n/a	n/a
92.006	0.3	42	task-sfprescaled_stimuli.npy	342	n/a	correct_rejection	n/a
92.505	0.3	42	task-sfprescaled_stimuli.npy	336	n/a	n/a	n/a
93.006	0.3	42	task-sfprescaled_stimuli.npy	339	n/a	correct_rejection	n/a
93.505	0.3	42	task-sfprescaled_stimuli.npy	340	n/a	n/a	n/a
94.007	0.3	42	task-sfprescaled_stimuli.npy	343	0.476	hit	n/a
94.507	0.3	42	task-sfprescaled_stimuli.npy	341	n/a	n/a	n/a
95.007	0.3	42	task-sfprescaled_stimuli.npy	338	n/a	correct_rejection	n/a
95.508	0.3	42	task-sfprescaled_stimuli.npy	337	n/a	n/a	n/a
96.007	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	miss	n/a
96.508	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	n/a	n/a
97.007	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	correct_rejection	n/a
97.508	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	n/a	n/a
98.007	0.3	28	task-sfprescaled_stimuli.npy	231	n/a	correct_rejection	n/a
98.507	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	n/a	n/a
99.008	0.3	28	task-sfprescaled_stimuli.npy	224	n/a	correct_rejection	n/a
99.509	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	n/a	n/a
100.008	0.3	32	task-sfprescaled_stimuli.npy	263	n/a	correct_rejection	n/a
100.509	0.3	32	task-sfprescaled_stimuli.npy	260	n/a	n/a	n/a
101.010	0.3	32	task-sfprescaled_stimuli.npy	257	n/a	correct_rejection	n/a
101.509	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	n/a	n/a
102.009	0.3	32	task-sfprescaled_stimuli.npy	256	0.450	false_alarm	n/a
102.509	0.3	32	task-sfprescaled_stimuli.npy	259	n/a	n/a	n/a
103.010	0.3	32	task-sfprescaled_stimuli.npy	261	n/a	miss	n/a
103.509	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	n/a	n/a
104.011	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	correct_rejection	blank trial
104.511	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	n/a	blank trial
105.011	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	correct_rejection	blank trial
105.511	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	n/a	blank trial
106.010	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	correct_rejection	blank trial
106.510	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
107.011	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	correct_rejection	blank trial
107.511	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	n/a	blank trial
108.011	0.3	16	task-sfprescaled_stimuli.npy	132	n/a	correct_rejection	n/a
108.511	0.3	16	task-sfprescaled_stimuli.npy	131	n/a	n/a	n/a
109.013	0.3	16	task-sfprescaled_stimuli.npy	130	n/a	correct_rejection	n/a
109.513	0.3	16	task-sfprescaled_stimuli.npy	128	n/a	n/a	n/a
110.013	0.3	16	task-sfprescaled_stimuli.npy	133	n/a	correct_rejection	n/a
110.513	0.3	16	task-sfprescaled_stimuli.npy	129	n/a	n/a	n/a
111.013	0.3	16	task-sfprescaled_stimuli.npy	134	n/a	correct_rejection	n/a
111.512	0.3	16	task-sfprescaled_stimuli.npy	135	n/a	n/a	n/a
112.013	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	correct_rejection	blank trial
112.512	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	n/a	blank trial
113.013	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	correct_rejection	blank trial
113.513	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	n/a	blank trial
114.014	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	correct_rejection	blank trial
114.514	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	n/a	blank trial
115.013	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	correct_rejection	blank trial
115.513	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	n/a	blank trial
116.014	0.3	18	task-sfprescaled_stimuli.npy	144	0.772	hit	n/a
116.514	0.3	18	task-sfprescaled_stimuli.npy	151	n/a	n/a	n/a
117.014	0.3	18	task-sfprescaled_stimuli.npy	145	n/a	correct_rejection	n/a
117.513	0.3	18	task-sfprescaled_stimuli.npy	148	n/a	n/a	n/a
118.014	0.3	18	task-sfprescaled_stimuli.npy	150	n/a	correct_rejection	n/a
118.514	0.3	18	task-sfprescaled_stimuli.npy	146	n/a	n/a	n/a
119.014	0.3	18	task-sfprescaled_stimuli.npy	149	n/a	correct_rejection	n/a
119.514	0.3	18	task-sfprescaled_stimuli.npy	147	n/a	n/a	n/a
120.014	0.3	5	task-sfprescaled_stimuli.npy	42	n/a	correct_rejection	n/a
120.514	0.3	5	task-sfprescaled_stimuli.npy	43	n/a	n/a	n/a
121.014	0.3	5	task-sfprescaled_stimuli.npy	46	n/a	correct_rejection	n/a
121.514	0.3	5	task-sfprescaled_stimuli.npy	40	n/a	n/a	n/a
122.014	0.3	5	task-sfprescaled_stimuli.npy	45	n/a	correct_rejection	n/a
122.514	0.3	5	task-sfprescaled_stimuli.npy	47	n/a	n/a	n/a
123.014	0.3	5	task-sfprescaled_stimuli.npy	44	0.409	hit	n/a
123.513	0.3	5	task-sfprescaled_stimuli.npy	41	n/a	n/a	n/a
124.013	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	correct_rejection	blank trial
124.513	0.3	48	task-sfprescaled_stimuli.npy	405	n/a	n/a	blank trial
125.013	0.3	48	task-sfprescaled_stimuli.npy	406	0.589	hit	blank trial
125.513	0.3	48	task-sfprescaled_stimuli.npy	403	n/a	n/a	blank trial
126.013	0.3	48	task-sfprescaled_stimuli.npy	400	n/a	correct_rejection	blank trial
126.513	0.3	48	task-sfprescaled_stimuli.npy	407	n/a	n/a	blank trial
127.014	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	correct_rejection	blank trial
127.513	0.3	48	task-sfprescaled_stimuli.npy	404	n/a	n/a	blank trial
128.014	0.3	24	task-sfprescaled_stimuli.npy	199	n/a	correct_rejection	n/a
128.513	0.3	24	task-sfprescaled_stimuli.npy	193	n/a	n/a	n/a
129.014	0.3	24	task-sfprescaled_stimuli.npy	195	n/a	correct_rejection	n/a
129.503	0.3	24	task-sfprescaled_stimuli.npy	198	n/a	n/a	n/a
130.014	0.3	24	task-sfprescaled_stimuli.npy	194	n/a	correct_rejection	n/a
130.503	0.3	24	task-sfprescaled_stimuli.npy	197	n/a	n/a	n/a
131.003	0.3	24	task-sfprescaled_stimuli.npy	192	n/a	correct_rejection	n/a
131.503	0.3	24	task-sfprescaled_stimuli.npy	196	n/a	n/a	n/a
132.003	0.3	13	task-sfprescaled_stimuli.npy	110	n/a	miss	n/a
132.503	0.3	13	task-sfprescaled_stimuli.npy	104	n/a	n/a	n/a
133.003	0.3	13	task-sfprescaled_stimuli.npy	105	n/a	correct_rejection	n/a
133.503	0.3	13	task-sfprescaled_stimuli.npy	106	n/a	n/a	n/a
134.003	0.3	13	task-sfprescaled_stimuli.npy	109	n/a	correct_rejection	n/a
134.503	0.3	13	task-sfprescaled_stimuli.npy	111	n/a	n/a	n/a
135.003	0.3	13	task-sfprescaled_stimuli.npy	107	n/a	correct_rejection	n/a
135.504	0.3	13	task-sfprescaled_stimuli.npy	108	n/a	n/a	n/a
136.003	0.3	23	task-sfprescaled_stimuli.npy	185	n/a	correct_rejection	n/a
136.504	0.3	23	task-sfprescaled_stimuli.npy	186	n/a	n/a	n/a
137.003	0.3	23	task-sfprescaled_stimuli.npy	189	n/a	correct_rejection	n/a
137.504	0.3	23	task-sfprescaled_stimuli.npy	188	n/a	n/a	n/a
138.003	0.3	23	task-sfprescaled_stimuli.npy	187	n/a	correct_rejection	n/a
138.504	0.3	23	task-sfprescaled_stimuli.npy	184	n/a	n/a	n/a
139.004	0.3	23	task-sfprescaled_stimuli.npy	191	0.440	hit	n/a
139.505	0.3	23	task-sfprescaled_stimuli.npy	190	n/a	n/a	n/a
140.006	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	correct_rejection	n/a
140.505	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	n/a	n/a
141.006	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	correct_rejection	n/a
141.505	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	n/a	n/a
142.006	0.3	9	task-sfprescaled_stimuli.npy	74	0.597	hit	n/a
142.505	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	n/a	n/a
143.006	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	correct_rejection	n/a
143.505	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	n/a	n/a
144.007	0.3	25	task-sfprescaled_stimuli.npy	204	n/a	correct_rejection	n/a
144.507	0.3	25	task-sfprescaled_stimuli.npy	206	n/a	n/a	n/a
145.007	0.3	25	task-sfprescaled_stimuli.npy	207	0.708	hit	n/a
145.508	0.3	25	task-sfprescaled_stimuli.npy	201	n/a	n/a	n/a
146.007	0.3	25	task-sfprescaled_stimuli.npy	200	n/a	correct_rejection	n/a
146.508	0.3	25	task-sfprescaled_stimuli.npy	205	n/a	n/a	n/a
147.006	0.3	25	task-sfprescaled_stimuli.npy	202	0.449	hit	n/a
147.508	0.3	25	task-sfprescaled_stimuli.npy	203	n/a	n/a	n/a
148.007	0.3	4	task-sfprescaled_stimuli.npy	39	n/a	correct_rejection	n/a
148.507	0.3	4	task-sfprescaled_stimuli.npy	33	n/a	n/a	n/a
149.010	0.3	4	task-sfprescaled_stimuli.npy	32	0.363	hit	n/a
149.509	0.3	4	task-sfprescaled_stimuli.npy	37	n/a	n/a	n/a
150.010	0.3	4	task-sfprescaled_stimuli.npy	34	n/a	correct_rejection	n/a
150.509	0.3	4	task-sfprescaled_stimuli.npy	38	n/a	n/a	n/a
151.010	0.3	4	task-sfprescaled_stimuli.npy	36	n/a	correct_rejection	n/a
151.509	0.3	4	task-sfprescaled_stimuli.npy	35	n/a	n/a	n/a
152.009	0.3	31	task-sfprescaled_stimuli.npy	250	n/a	correct_rejection	n/a
152.509	0.3	31	task-sfprescaled_stimuli.npy	252	n/a	n/a	n/a
153.009	0.3	31	task-sfprescaled_stimuli.npy	254	n/a	correct_rejection	n/a
153.509	0.3	31	task-sfprescaled_stimuli.npy	253	n/a	n/a	n/a
154.011	0.3	31	task-sfprescaled_stimuli.npy	249	n/a	correct_rejection	n/a
154.511	0.3	31	task-sfprescaled_stimuli.npy	255	n/a	n/a	n/a
155.011	0.3	31	task-sfprescaled_stimuli.npy	248	n/a	correct_rejection	n/a
155.511	0.3	31	task-sfprescaled_stimuli.npy	251	n/a	n/a	n/a
156.010	0.3	26	task-sfprescaled_stimuli.npy	214	n/a	correct_rejection	n/a
156.511	0.3	26	task-sfprescaled_stimuli.npy	210	n/a	n/a	n/a
157.011	0.3	26	task-sfprescaled_stimuli.npy	212	n/a	correct_rejection	n/a
157.511	0.3	26	task-sfprescaled_stimuli.npy	209	n/a	n/a	n/a
158.012	0.3	26	task-sfprescaled_stimuli.npy	208	n/a	correct_rejection	n/a
158.511	0.3	26	task-sfprescaled_stimuli.npy	213	n/a	n/a	n/a
159.013	0.3	26	task-sfprescaled_stimuli.npy	211	n/a	correct_rejection	n/a
159.513	0.3	26	task-sfprescaled_stimuli.npy	215	n/a	n/a	n/a
160.013	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	correct_rejection	n/a
160.513	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	n/a	n/a
161.013	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	correct_rejection	n/a
161.512	0.3	43	task-sfprescaled_stimuli.npy	347	n/a	n/a	n/a
162.013	0.3	43	task-sfprescaled_stimuli.npy	346	0.730	hit	n/a
162.512	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	n/a	n/a
163.013	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
163.513	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	n/a	n/a
164.013	0.3	39	task-sfprescaled_stimuli.npy	318	n/a	correct_rejection	n/a
164.513	0.3	39	task-sfprescaled_stimuli.npy	315	n/a	n/a	n/a
165.013	0.3	39	task-sfprescaled_stimuli.npy	314	n/a	miss	n/a
165.513	0.3	39	task-sfprescaled_stimuli.npy	316	n/a	n/a	n/a
166.014	0.3	39	task-sfprescaled_stimuli.npy	319	0.090	false_alarm	n/a
166.513	0.3	39	task-sfprescaled_stimuli.npy	312	n/a	n/a	n/a
167.014	0.3	39	task-sfprescaled_stimuli.npy	313	n/a	correct_rejection	n/a
167.513	0.3	39	task-sfprescaled_stimuli.npy	317	n/a	n/a	n/a
168.012	0.3	6	task-sfprescaled_stimuli.npy	54	n/a	correct_rejection	n/a
168.513	0.3	6	task-sfprescaled_stimuli.npy	55	n/a	n/a	n/a
169.013	0.3	6	task-sfprescaled_stimuli.npy	50	n/a	correct_rejection	n/a
169.514	0.3	6	task-sfprescaled_stimuli.npy	51	n/a	n/a	n/a
170.013	0.3	6	task-sfprescaled_stimuli.npy	48	n/a	correct_rejection	n/a
170.513	0.3	6	task-sfprescaled_stimuli.npy	49	n/a	n/a	n/a
171.013	0.3	6	task-sfprescaled_stimuli.npy	52	n/a	correct_rejection	n/a
171.513	0.3	6	task-sfprescaled_stimuli.npy	53	n/a	n/a	n/a
172.013	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	correct_rejection	n/a
172.513	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	n/a	n/a
173.013	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	correct_rejection	n/a
173.513	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	n/a	n/a
